OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
20210826-3-FLASH	42	0	287.27723	1371.38614	274.65347	1418.85149
20210826-3-FLASH	42	1	626.68317	1358.71287	618.81188	1384.39604
20210826-3-FLASH	43	0	3673.66337	1202.37624	3730.69307	1090.69307
20210826-3-FLASH	44	0	611.02970	234.53465	715.75248	113.66337
20210826-3-FLASH	44	1	940.53465	185.42574	1060.70297	72.47525
20210826-3-FLASH	45	0	322.37624	337.98020	441.15842	184.17822
20210826-3-FLASH	45	1	137.42574	310.25743	260.56436	144.97030
20210826-3-FLASH	46	0	2112.69307	144.55446	2157.62376	19.00990
20210826-3-FLASH	47	0	3657.02970	398.56436	3821.78218	169.10891
20210826-3-FLASH	47	1	3432.47525	416.38614	3567.52475	164.35644
20210826-3-FLASH	48	0	3820.19802	1208.13861	3823.36634	1474.51485
20210826-3-FLASH	48	1	3186.01980	1237.94059	3173.58416	1436.55446
20210826-3-FLASH	49	0	1558.23762	792.03960	1646.31683	631.16832
20210826-3-FLASH	50	0	527.54455	1181.35644	484.87129	1083.19802
20210826-3-FLASH	51	0	552.60396	726.85149	656.59406	504.38614
20210826-3-FLASH	51	1	969.63366	747.84158	1067.68317	534.88119
20210826-3-FLASH	52	0	818.65347	1460.20792	814.23762	1382.59406
20210826-3-FLASH	52	1	1292.43564	1417.42574	1284.08911	1332.39604
20210826-3-FLASH	53	0	2095.84158	59.40594	2150.49505	16.63366
20210826-3-FLASH	54	0	1328.25743	165.14851	1489.90099	4.75248
20210826-3-FLASH	55	0	2667.70297	1498.44554	2673.08911	1415.46535
20210826-3-FLASH	55	1	2830.07921	1460.82178	2838.23762	1360.01980
20210826-3-FLASH	56	0	3695.04950	532.44554	3816.23762	312.16832
20210826-3-FLASH	57	0	3327.58416	528.00990	3430.09901	303.05941
20210826-4-FLASH	0	0	2190.89109	1280.79208	2136.23762	1119.20792
20210826-4-FLASH	1	0	1630.43564	543.91089	1742.58416	952.04950
20210826-4-FLASH	1	1	1503.70297	548.26733	1598.02970	925.11881
20210826-4-FLASH	2	0	3560.82178	644.61166	3650.43564	404.15402
20210826-4-FLASH	3	0	1414.71287	320.02970	1549.81188	536.30693
20210826-4-FLASH	4	0	3637.19802	2010.29703	3661.37624	1772.85149
20210826-4-FLASH	4	1	3143.39604	2111.68317	3194.44554	1934.83168
20210826-4-FLASH	5	0	521.42046	1571.21951	511.25577	1511.03548
20210826-4-FLASH	6	0	2929.90099	1497.02970	2939.40594	1323.56436
20210826-4-FLASH	7	0	1088.54585	659.35920	1187.47536	476.55654
20210826-4-FLASH	7	1	694.08546	625.83370	795.81535	426.21508
20210826-4-FLASH	8	0	868.36806	590.56984	975.75983	412.43016
20210826-4-FLASH	8	1	989.74049	584.18404	1095.53525	419.21508
20210826-4-FLASH	9	0	268.91089	751.51485	397.14851	495.28713
20210826-4-FLASH	10	0	3057.99010	416.19802	3156.29703	142.57426
20210826-4-FLASH	11	0	2027.63366	378.07921	2089.57426	73.66337
20210826-4-FLASH	12	0	1067.91641	222.74723	1199.99064	100.17738
20210826-4-FLASH	12	1	926.98066	227.93570	1048.27511	103.37029
20210826-4-FLASH	13	0	160.79208	1451.43564	164.75248	1494.19802
20210826-4-FLASH	14	0	144.55446	1829.02970	196.43564	2102.17822
20210826-4-FLASH	15	0	3433.89109	1776.54455	3473.66337	1610.14851
20210826-4-FLASH	16	0	3553.49505	1833.97030	3592.07921	1690.94059
20210826-4-FLASH	17	0	3495.27723	1776.14851	3532.27723	1629.95050
20210826-4-FLASH	18	0	3657.65347	1831.99010	3695.44554	1682.62376
20210826-4-FLASH	19	0	402.37624	1469.87129	389.68317	1422.78218
20210826-4-FLASH	19	1	255.84158	1524.12871	243.14851	1481.00000
20210826-4-FLASH	20	0	422.97030	1435.24752	399.20792	1363.96040
20210826-4-FLASH	21	0	201.18812	1440.49505	203.16832	1574.70297
20210826-4-FLASH	22	0	168.31683	1469.60396	153.66337	1422.92079
20210826-4-FLASH	22	1	338.61386	1483.46535	322.77228	1426.08911
20210826-4-FLASH	23	0	1261.71287	229.24752	1408.95050	136.63366
20210826-4-FLASH	23	1	1060.12871	234.79208	1194.69307	140.19802
20210826-4-FLASH	24	0	1090.22772	328.25743	1221.22772	174.25743
20210826-4-FLASH	24	1	938.54455	339.74257	1057.26733	189.70297
20210826-4-FLASH	25	0	981.31683	274.39604	1110.33663	138.61386
20210826-4-FLASH	25	1	837.95050	299.34653	964.19802	158.81188
20210826-4-FLASH	26	0	87.52475	1449.18812	68.11881	1424.51485
20210826-4-FLASH	26	1	258.61386	1443.64356	243.16832	1408.27723
20210826-4-FLASH	27	0	508.51485	470.49505	620.19802	308.91089
20210826-4-FLASH	28	0	924.03960	530.35644	1035.32673	415.42574
20210826-4-FLASH	28	1	744.63366	554.91089	857.50495	428.89109
20210826-4-FLASH	29	0	1373.67327	324.42574	1513.30693	240.19802
20210826-4-FLASH	29	1	1165.75248	349.77228	1295.08911	257.22772
20210826-4-FLASH	30	0	1209.72277	280.05941	1342.21782	208.11881
20210826-4-FLASH	30	1	990.71287	345.40594	1111.91089	259.58416
20210826-4-FLASH	31	0	989.92079	261.04950	1119.85149	109.70297
20210826-4-FLASH	31	1	876.25743	317.28713	998.66337	165.94059
20210826-4-FLASH	32	0	376.00990	1489.61386	364.98020	1445.63366
20210826-4-FLASH	32	1	504.72277	1464.66337	492.10891	1412.36634
20210826-4-FLASH	33	0	159.20792	1704.09901	169.10891	1667.03960
20210826-4-FLASH	33	1	329.50495	1677.16832	336.23762	1634.16832
20210826-4-FLASH	34	0	145.74257	1537.19802	139.00990	1502.21782
20210826-4-FLASH	34	1	290.69307	1524.92079	281.18812	1485.98020
20210826-4-FLASH	35	0	888.97030	1372.43564	891.31683	1330.29703
20210826-4-FLASH	35	1	1018.47525	1337.58416	1016.86139	1286.33663
20210826-4-FLASH	36	0	453.57426	1515.03960	447.09901	1480.18812
20210826-4-FLASH	36	1	599.31683	1496.42574	592.04950	1453.25743
20210826-4-FLASH	37	0	309.41584	1454.44554	295.81188	1423.95050
20210826-4-FLASH	37	1	470.20792	1404.54455	453.43564	1357.81188
20210826-4-FLASH	38	0	109.70297	1424.56436	95.44554	1405.28713
20210826-4-FLASH	38	1	262.57426	1383.77228	247.12871	1357.76238
20210826-4-FLASH	39	0	3513.66337	1368.72277	3545.74257	1163.53465
20210826-4-FLASH	39	1	3708.91089	1401.19802	3770.69307	1173.03960
20210826-4-FLASH	40	0	594.75248	1524.83168	599.62376	1534.94059
20210826-4-FLASH	40	1	784.45545	1522.45545	781.40594	1522.26733
20210826-4-FLASH	41	0	1563.46535	1444.30693	1576.78218	1374.65347
20210826-4-FLASH	41	1	1703.26733	1417.37624	1721.73267	1339.80198
20210826-4-FLASH	42	0	850.07921	1507.13861	854.70297	1475.65347
20210826-4-FLASH	42	1	1007.30693	1477.03960	1010.74257	1439.21782
20210826-4-FLASH	43	0	461.93069	1372.78218	451.08911	1348.02970
20210826-4-FLASH	43	1	639.35644	1345.05941	627.32673	1310.80198
20210826-4-FLASH	44	0	49.90099	1383.91089	31.28713	1419.23762
20210826-4-FLASH	44	1	287.12871	1397.77228	276.83168	1419.23762
20210826-4-FLASH	45	0	1344.18812	1297.84158	1356.19802	1238.61386
20210826-4-FLASH	45	1	1461.01980	1291.50495	1472.63366	1222.37624
20210826-4-FLASH	46	0	1482.80198	1384.97030	1495.20792	1330.09901
20210826-4-FLASH	46	1	1624.18812	1377.84158	1635.40594	1317.02970
20210826-4-FLASH	47	0	1557.58416	1314.57426	1576.53465	1275.69307
20210826-4-FLASH	47	1	1755.60396	1262.69307	1783.26733	1222.62376
20210826-4-FLASH	48	0	2340.59406	1542.17822	2357.22772	1416.23762
20210826-4-FLASH	49	0	2341.33663	1587.33663	2367.19802	1560.45545
20210826-4-FLASH	49	1	2150.04950	1558.42574	2175.91089	1563.22772
20210826-4-FLASH	50	0	2569.98020	1777.23762	2616.40594	1714.53465
20210826-4-FLASH	50	1	2424.23762	1751.49505	2473.03960	1709.38614
20210826-4-FLASH	51	0	2588.60396	1699.76238	2623.51485	1609.51485
20210826-4-FLASH	51	1	2452.36634	1655.80198	2482.92079	1596.44554
20210826-4-FLASH	52	0	1136.28713	1605.40594	1141.59406	1671.29703
20210826-4-FLASH	52	1	1238.86139	1602.23762	1240.20792	1659.81188
20210826-4-FLASH	53	0	1216.51485	1652.79208	1216.77228	1635.34653
20210826-4-FLASH	54	0	909.24752	1995.64356	924.76238	2155.64356
20210826-4-FLASH	55	0	1493.49505	1741.26733	1485.14851	1645.27723
20210826-4-FLASH	56	0	2656.77480	1313.73836	2631.56519	1093.76275
20210826-4-FLASH	57	0	2687.52475	720.00000	2754.05941	480.00000
20210826-4-FLASH	58	0	2125.06931	728.82178	2213.30693	392.87129
20210826-4-FLASH	59	0	2696.56893	685.89135	2764.83406	423.78936
20210826-4-FLASH	60	0	2242.19963	749.03104	2327.99064	445.71840
20210826-4-FLASH	61	0	2797.68808	693.22838	2863.69619	439.20177
20210826-4-FLASH	62	0	1960.39604	1542.17822	1998.41584	1551.68317
20210826-4-FLASH	63	0	2045.01980	1592.98020	2111.00000	1666.14851
20210826-4-FLASH	63	1	2351.55446	1618.72277	2400.50495	1630.50495
20210826-4-FLASH	64	0	3379.00990	671.36634	3439.58416	457.78218
20210826-4-FLASH	65	0	3299.69307	1614.93069	3329.07921	1390.65347
20210826-4-FLASH	65	1	3183.25743	1653.74257	3211.85149	1439.76238
20210826-4-FLASH	66	0	3585.74257	1418.61386	3640.39604	1121.58416
20210826-4-FLASH	67	0	3680.79208	1401.98020	3752.07921	1104.95050
20210826-4-FLASH	68	0	1086.04991	274.33925	1220.24392	123.32594
20210826-4-FLASH	68	1	833.32377	218.86253	953.54398	59.86696
20210826-4-FLASH	69	0	3500.19802	396.94059	3647.12871	164.35644
20210826-4-FLASH	70	0	2716.21522	1575.64080	2742.80412	1477.00000
20210826-4-FLASH	70	1	2780.09545	1576.83814	2802.29258	1468.21951
20210826-4-FLASH	71	0	542.01185	411.78936	666.50905	355.99557
20210826-4-FLASH	71	1	287.68871	374.27273	422.56644	331.25055
20210826-4-FLASH	72	0	2575.80474	1580.76718	2604.33874	1517.20177
20210826-4-FLASH	72	1	2709.95321	1562.40798	2731.69994	1475.29490
20210826-4-FLASH	73	0	2955.29757	798.47228	3020.19276	717.81818
20210826-4-FLASH	73	1	3067.88646	800.06874	3121.60262	723.40576
20210826-4-FLASH	74	0	3066.28322	873.07539	3122.54648	787.26386
20210826-4-FLASH	74	1	3169.68933	877.86475	3207.98628	791.65410
20210826-4-FLASH	75	0	3099.75234	916.57428	3135.52776	815.38359
20210826-4-FLASH	75	1	3178.00561	834.35698	3219.37056	748.73171
20210826-4-FLASH	76	0	3584.86722	364.30258	3742.40664	142.80443
20210826-4-FLASH	77	0	3673.11291	460.61863	3794.48534	318.49224
20210826-4-FLASH	78	0	2845.04950	565.59406	2926.08911	261.71287
20210908-3-FLASH	0	0	3616.63366	624.95050	3697.42574	508.51485
20210908-3-FLASH	1	0	3607.12871	620.19802	3685.54455	518.01980
20210908-3-FLASH	2	0	3302.24752	395.36634	3412.26733	176.77228
20210908-4-FLASH	0	0	627.57426	423.80198	756.04950	335.91089
20210908-4-FLASH	0	1	284.81188	414.37624	411.56436	352.98020
20210908-4-FLASH	1	0	3702.17822	230.49505	3747.32673	914.85149
20210908-4-FLASH	2	0	1827.81188	1555.39604	1830.16832	1524.95050
20210908-4-FLASH	2	1	1513.99010	1259.47525	1519.71287	1245.77228
20210908-4-FLASH	3	0	1737.13861	1421.21782	1744.40594	1387.71287
20210908-4-FLASH	3	1	1518.66337	1189.53465	1524.30693	1159.43564
20210908-4-FLASH	4	0	1088.63366	1777.23762	1086.91089	1890.44554
20210908-4-FLASH	4	1	1271.20792	1752.28713	1268.69307	1840.54455
20210908-4-FLASH	5	0	2851.73267	1789.18812	2889.36634	1569.25743
20210908-4-FLASH	6	0	2690.67327	1759.36634	2726.59406	1558.56436
20210908-4-FLASH	7	0	3697.42574	1848.65347	3745.54455	1593.92079
20210908-4-FLASH	8	0	3697.72277	1775.73267	3747.92079	1490.90099
20210908-4-FLASH	9	0	3684.75248	1691.31683	3736.23762	1429.15842
20210908-4-FLASH	10	0	1482.81971	1285.94235	1473.23768	1745.72062
20210908-4-FLASH	10	1	1252.85090	1187.76053	1257.64192	1410.46563
20210908-4-FLASH	11	0	1824.10891	1789.56436	1807.65347	1668.31683
20210908-4-FLASH	12	0	72.47525	1388.12871	35.64356	1299.07921
20210908-4-FLASH	13	0	1948.51485	1128.71287	1922.37624	1104.95050
20210908-4-FLASH	14	0	2739.80198	1093.06931	2694.65347	1095.44554
20210908-4-FLASH	15	0	759.21782	1514.13861	755.15842	1581.30693
20210908-4-FLASH	15	1	636.44554	1418.29703	630.40594	1478.33663
20210908-4-FLASH	16	0	848.94059	1684.15842	847.10891	1682.89109
20210908-4-FLASH	16	1	785.97030	1604.55446	781.36634	1597.34653
20210908-4-FLASH	17	0	3529.50495	301.59406	3628.11881	383.91089
20210908-4-FLASH	17	1	3346.13861	317.83168	3442.37624	278.16832
20210908-4-FLASH	18	0	2383.36634	572.67327	2457.02970	346.93069
20210908-4-FLASH	19	0	2654.51485	170.81188	2742.17822	21.38614
20210908-4-FLASH	20	0	2720.59406	1464.24752	2729.42574	1662.72277
20210908-4-FLASH	20	1	2318.21782	1291.17822	2314.77228	1508.26733
20210908-4-FLASH	21	0	3314.80198	1543.51485	3336.51485	1427.01980
20210908-4-FLASH	21	1	3081.93069	1513.81188	3079.48515	1417.91089
20210908-4-FLASH	22	0	3172.27723	1430.49505	3186.53465	1185.74257
20210908-4-FLASH	23	0	2274.05941	1489.90099	2264.55446	1297.42574
20210908-4-FLASH	24	0	3297.37624	1507.49505	3324.65347	1263.04950
20210908-4-FLASH	24	1	3208.66337	1464.72277	3220.09901	1224.23762
20210908-4-FLASH	25	0	2656.45545	1316.27723	2632.59406	1138.43564
20210908-4-FLASH	25	1	2791.30693	1306.77228	2771.00990	1115.86139
20210908-4-FLASH	26	0	3419.68317	1593.54455	3456.23762	1398.98020
20210908-4-FLASH	26	1	3554.73267	1589.98020	3601.98020	1372.84158
20210908-4-FLASH	27	0	2902.09901	1563.86139	2926.61386	1529.66337
20210908-4-FLASH	27	1	3116.75248	1611.38614	3146.01980	1568.87129
20210908-4-FLASH	28	0	3256.21782	1509.62376	3282.00990	1437.19802
20210908-4-FLASH	28	1	3492.65347	1447.44554	3523.19802	1352.44554
20210908-4-FLASH	29	0	2910.89109	1481.52475	2920.37624	1341.57426
20210908-4-FLASH	29	1	3013.06931	1487.06931	3026.11881	1319.39604
20210908-4-FLASH	30	0	113.89109	1739.44554	147.92079	1861.22772
20210908-4-FLASH	31	0	3645.14851	368.31683	3809.10891	161.58416
20210908-4-FLASH	32	0	1990.67327	1320.97030	1945.35644	1229.11881
20210908-4-FLASH	33	0	2545.80198	1586.40594	2557.94059	1460.52475
20210908-4-FLASH	33	1	2613.52475	1579.27723	2626.85149	1445.07921
20210908-4-FLASH	34	0	2363.72277	1778.61386	2417.54455	1652.42574
20210908-4-FLASH	34	1	2424.31683	1759.60396	2473.38614	1628.66337
20210908-4-FLASH	35	0	2363.07299	1538.97339	2371.24828	1420.74945
20210908-4-FLASH	35	1	2425.35621	1532.98670	2432.33375	1407.57871
20210908-4-FLASH	36	0	2353.79663	1538.56541	2363.09545	1419.97339
20210908-4-FLASH	36	1	2414.88210	1527.78936	2421.78540	1403.21064
20210908-4-FLASH	37	0	464.08911	1263.56436	426.75248	1291.96040
20210908-4-FLASH	37	1	360.32673	1223.96040	318.23762	1256.71287
20210908-4-FLASH	38	0	609.98020	1166.73267	578.43564	1168.29703
20210908-4-FLASH	38	1	541.46535	1209.10891	509.12871	1208.69307
20210908-4-FLASH	39	0	2171.34653	1753.66337	2234.66337	1659.80198
20210908-4-FLASH	39	1	2247.38614	1741.78218	2305.95050	1641.98020
20210908-4-FLASH	40	0	3123.56436	1326.92079	3121.18812	1296.05941
20210908-4-FLASH	40	1	3254.25743	1293.65347	3256.63366	1250.91089
20210908-4-FLASH	41	0	2819.51341	1558.84257	2836.03930	1409.97339
20210908-4-FLASH	41	1	2892.57642	1556.44789	2913.89333	1403.98670
20210908-4-FLASH	42	0	3045.14851	1738.21782	3080.79208	1623.35644
20210908-4-FLASH	42	1	3155.64356	1718.01980	3186.53465	1592.46535
20210908-4-FLASH	43	0	3024.95050	1330.49505	3023.76238	1359.47525
20210908-4-FLASH	43	1	3182.97030	1324.55446	3188.91089	1330.96040
20210908-4-FLASH	44	0	2954.84158	1685.30363	2980.73267	1451.56216
20210908-4-FLASH	45	0	2403.98020	1404.72277	2394.72277	1378.48515
20210908-4-FLASH	45	1	2506.15842	1404.72277	2498.08911	1359.47525
20210908-4-FLASH	46	0	3500.19802	1541.29703	3525.14851	1453.55446
20210908-4-FLASH	46	1	3594.05941	1524.66337	3624.95050	1413.15842
20210908-4-FLASH	47	0	3504.62882	1540.22395	3529.78166	1455.31486
20210908-4-FLASH	47	1	3600.44916	1529.44789	3631.59077	1422.98670
20210908-4-FLASH	48	0	2245.11881	1140.59406	2184.03960	1189.02970
20210908-4-FLASH	48	1	2348.48515	1176.23762	2306.41584	1206.85149
20210908-4-FLASH	49	0	2083.58416	1214.55556	2010.29703	1093.06931
20210908-5-FLASH	0	0	1158.73267	446.89109	1279.04950	275.98020
20210908-5-FLASH	0	1	1301.30693	415.60396	1429.44554	252.11881
20210908-5-FLASH	1	0	2303.31683	1401.68317	2283.14851	1271.19802
20210908-5-FLASH	2	0	3361.12281	371.08524	3486.87719	159.97921
20210908-5-FLASH	2	1	3466.66667	343.01871	3609.26316	132.47401
20210908-5-FLASH	3	0	3479.01754	1730.17464	3522.24561	1493.89605
20210908-5-FLASH	3	1	3609.82456	1738.03326	3656.98246	1490.52807
20210908-5-FLASH	4	0	3479.57895	1449.66528	3512.14035	1208.07069
20210908-5-FLASH	4	1	3301.61404	1444.05198	3319.57895	1224.91060
20210908-5-FLASH	5	0	3167.57895	1483.73181	3183.36842	1246.07069
20210908-5-FLASH	5	1	3056.98246	1429.84407	3062.10526	1200.04158
20210908-5-FLASH	6	0	2331.00990	804.54455	2426.85149	700.52475
20210908-5-FLASH	7	0	1974.65347	201.98020	2036.43564	11.88119
20210908-5-FLASH	8	0	2826.09901	1717.71287	2851.40594	1551.74257
20210908-5-FLASH	8	1	2719.56436	1708.20792	2741.30693	1555.30693
20210908-5-FLASH	9	0	2936.50495	1628.61386	2954.57426	1487.05941
20210908-5-FLASH	9	1	2827.59406	1602.87129	2840.91089	1475.17822
20210908-5-FLASH	10	0	2725.25743	1685.54455	2742.11881	1573.08911
20210908-5-FLASH	10	1	2621.89109	1651.08911	2641.12871	1547.34653
20210908-5-FLASH	11	0	3088.63366	1711.88119	3115.30693	1543.52475
20210908-5-FLASH	11	1	2971.00990	1701.58416	2992.13861	1544.31683
20210908-5-FLASH	12	0	2104.48515	1459.20792	2109.49505	1443.56436
20210908-5-FLASH	12	1	2003.09901	1381.98020	1987.11881	1373.86139
20210908-5-FLASH	13	0	2519.94059	1593.04950	2544.57426	1602.02970
20210908-5-FLASH	13	1	2394.79208	1536.01980	2407.54455	1568.36634
20210908-5-FLASH	14	0	3129.43564	1543.26733	3141.45545	1426.61386
20210908-5-FLASH	14	1	3028.04950	1527.42574	3032.54455	1424.63366
20210908-5-FLASH	15	0	2344.55446	1600.16832	2365.44554	1601.74257
20210908-5-FLASH	15	1	2111.28713	1576.00990	2142.07921	1611.24752
20210908-5-FLASH	16	0	2368.22772	1751.36634	2425.63366	1822.66337
20210908-5-FLASH	16	1	2178.12871	1707.00990	2236.72277	1826.22772
20210908-5-FLASH	17	0	2362.34653	1179.46535	2305.69307	1133.47525
20210908-5-FLASH	17	1	2155.61386	1164.41584	2085.49505	1161.19802
20210908-5-FLASH	18	0	2219.10891	1365.65347	2184.76238	1219.69307
20210908-5-FLASH	19	0	2923.32673	1546.83168	2932.42574	1446.06931
20210908-5-FLASH	19	1	2755.80198	1573.36634	2766.08911	1495.97030
20210908-5-FLASH	20	0	3260.18812	1633.76238	3278.52475	1489.84158
20210908-5-FLASH	20	1	3117.61386	1634.95050	3134.36634	1510.83168
20210908-5-FLASH	21	0	2534.20792	1359.89109	2517.15842	1259.17822
20210908-5-FLASH	21	1	2432.02970	1396.32673	2414.18812	1319.77228
20210908-5-FLASH	22	0	3267.84158	1605.24752	3295.17822	1340.30693
20210908-5-FLASH	23	0	2645.98020	1326.39604	2620.58416	1240.36634
20210908-5-FLASH	23	1	2511.72277	1227.38614	2459.79208	1143.73267
20210908-5-FLASH	24	0	2451.95050	1562.55446	2464.62376	1487.71287
20210908-5-FLASH	24	1	2229.77228	1511.06931	2240.46535	1470.68317
20210908-5-FLASH	25	0	3037.83168	1580.77228	3056.15842	1489.05941
20210908-5-FLASH	25	1	2830.30693	1501.96040	2831.60396	1431.63366
20210908-5-FLASH	26	0	3676.03960	1606.20792	3717.22772	1391.80198
20210908-5-FLASH	26	1	3496.63366	1579.27723	3525.14851	1381.50495
20210908-5-FLASH	27	0	3668.91089	1774.19802	3704.95050	1567.01980
20210908-5-FLASH	27	1	3495.44554	1776.57426	3527.52475	1574.54455
20210908-5-FLASH	28	0	3254.22772	1545.46535	3262.28713	1365.15842
20210908-5-FLASH	28	1	3136.20792	1487.24752	3141.89109	1311.29703
20210908-5-FLASH	29	0	2397.65347	1595.69307	2414.00990	1446.15842
20210908-5-FLASH	30	0	3613.06931	1698.97030	3646.73267	1460.79208
20210908-5-FLASH	31	0	3410.00000	1579.39604	3452.29703	1290.36634
20210908-5-FLASH	32	0	2463.96040	364.24752	2539.20792	95.84158
20210908-5-FLASH	32	1	2553.86139	324.64356	2629.90099	60.59406
20210908-5-FLASH	33	0	1674.92982	560.66112	1810.84211	444.89605
20210908-5-FLASH	33	1	1526.71930	564.59044	1653.64912	428.05613
20210908-5-FLASH	34	0	2643.45545	453.15842	2725.97030	231.38614
20210908-5-FLASH	34	1	2473.95050	444.04950	2549.73267	216.33663
20210908-5-FLASH	35	0	289.12281	665.43867	412.63158	518.00000
20210908-5-FLASH	35	1	438.45614	646.91476	561.96491	516.87734
20210908-5-FLASH	36	0	542.31579	651.96674	651.22807	471.40956
20210908-5-FLASH	36	1	663.57895	640.17879	775.85965	470.28690
20210908-5-FLASH	37	0	1563.36842	571.10395	1689.80702	475.47193
20210908-5-FLASH	37	1	1739.64912	563.24532	1881.80702	487.25988
20210908-5-FLASH	38	0	776.98246	514.17879	884.77193	267.19335
20210908-6-FLASH	0	0	3187.24029	652.83582	3106.65268	523.88060
20210908-6-FLASH	1	0	960.90847	639.20482	1063.84746	463.85542
20210908-6-FLASH	1	1	1039.01017	632.04819	1144.55254	458.65060
20210908-6-FLASH	2	0	2451.94915	302.53012	2525.20339	74.16867
20210908-6-FLASH	2	1	2358.22712	262.19277	2432.13220	14.96386
20210908-6-FLASH	3	0	2531.93559	258.28916	2615.45085	135.97590
20210908-6-FLASH	3	1	2666.01017	141.83133	2759.28814	1.30120
20210908-6-FLASH	4	0	2195.92982	1458.23701	2189.75439	1340.41580
20210908-6-FLASH	4	1	2065.12281	1403.78794	2036.49123	1298.31601
20210908-6-FLASH	5	0	2686.28070	333.00416	2765.40351	40.97713
20210908-6-FLASH	5	1	2612.73684	303.25364	2690.17544	3.36798
20210908-6-FLASH	6	0	2307.21053	1614.05198	2337.00000	1558.87734
20210908-6-FLASH	6	1	2408.26316	1616.29730	2431.31579	1544.28274
20210908-6-FLASH	7	0	2930.52632	96.54886	3042.80702	8.98129
20210908-6-FLASH	8	0	2127.38596	722.40125	2234.22807	546.94802
20210908-6-FLASH	9	0	2397.80702	1310.37838	2383.50877	1433.34304
20210908-6-FLASH	9	1	2031.77193	1303.64241	2037.68421	1550.09979
20210908-6-FLASH	10	0	2605.54386	1643.67568	2663.40351	1743.41996
20210908-6-FLASH	10	1	2821.68421	1620.09979	2849.78947	1654.16840
20210908-6-FLASH	11	0	249.26316	1343.14137	206.03509	1313.78378
20210908-6-FLASH	11	1	111.15789	1300.48025	60.07018	1278.41996
20210908-6-FLASH	12	0	1800.36842	1271.07069	1822.80702	1298.33056
20210908-6-FLASH	12	1	1670.12281	1258.16008	1685.82456	1269.14137
20210908-6-FLASH	13	0	93.19298	108.89813	239.71930	276.73597
20210908-6-FLASH	13	1	341.89474	195.34304	470.45614	249.79210
20210908-6-FLASH	14	0	1973.36949	205.59036	2033.24746	2.60241
20210908-6-FLASH	15	0	2413.34237	286.26506	2481.03051	5.20482
20210908-6-FLASH	16	0	1814.56271	400.77108	1895.26780	346.12048
20210908-6-FLASH	17	0	1004.90847	679.22892	1069.99322	463.22892
20210908-6-FLASH	18	0	757.52632	311.53846	879.40351	354.11850
20210908-6-FLASH	18	1	600.33333	266.63202	717.71930	277.21622
20210908-6-FLASH	19	0	900.49123	1376.38254	922.94737	2002.82744
20210908-6-FLASH	19	1	476.07018	1410.06237	498.52632	1834.42827
20210908-6-FLASH	20	0	1697.35088	287.05613	1911.21053	81.95426
20210908-6-FLASH	20	1	1614.26316	237.65904	1819.14035	33.11850
20210908-6-FLASH	21	0	2161.33333	911.50520	2281.38596	825.68399
20210908-6-FLASH	21	1	2056.35088	909.82121	2197.73684	823.43867
20210908-6-FLASH	22	0	2032.28070	1412.30769	2014.31579	1286.56965
20210908-6-FLASH	23	0	1141.73684	507.91476	1258.80702	285.71726
20210908-6-FLASH	23	1	1228.75439	475.35759	1350.31579	253.16008
20210908-6-FLASH	24	0	2913.31579	492.05198	2996.24561	247.54678
20210908-6-FLASH	24	1	2781.94737	483.63202	2857.57895	242.49480
20210908-6-FLASH	25	0	2733.45614	564.08524	2804.35088	301.96674
20210908-6-FLASH	25	1	2594.22807	568.01455	2678.03509	292.42412
20210908-6-FLASH	26	0	3114.43860	593.14553	3186.19298	390.87734
20210908-6-FLASH	26	1	2976.89474	597.07484	3049.77193	377.40541
20210908-6-FLASH	27	0	586.10526	710.86902	701.17544	615.59459
20210908-6-FLASH	27	1	823.57895	683.36383	919.56140	593.70270
20210908-6-FLASH	28	0	2877.54386	607.45738	2943.63158	397.97713
20210908-6-FLASH	28	1	2715.29825	604.08940	2793.73684	379.45322
20210908-6-FLASH	29	0	1684.26316	654.10395	1813.10526	507.97713
20210908-6-FLASH	29	1	1591.07018	653.54262	1713.17544	506.29314
20210908-6-FLASH	30	0	2173.57895	1634.50520	2211.08772	1550.94387
20210908-6-FLASH	30	1	2012.45614	1585.10811	2055.01754	1534.66528
20210908-6-FLASH	31	0	3382.00000	568.36798	3471.71930	348.92931
20210908-6-FLASH	31	1	3275.33333	567.80665	3361.12281	347.80665
20210908-6-FLASH	32	0	2110.89492	1916.02410	2219.59322	1996.04819
20210908-6-FLASH	32	1	2153.20000	1908.21687	2265.80339	1992.79518
20210908-6-FLASH	33	0	1776.95698	2071.34328	1744.72193	2123.73134
20210908-6-FLASH	34	0	2277.05263	514.17879	2333.19298	94.30353
20210908-6-FLASH	35	0	299.38983	1634.31325	275.95932	1512.00000
20210909-1-FLASH	0	0	3376.62120	568.20896	3263.79853	556.11940
20210909-1-SQUID	0	0	2659.39140	1321.79104	2594.92130	1309.70149
20210909-1-SQUID	1	0	2760.75248	1191.23762	2734.27723	1124.46535
20210909-1-SQUID	1	1	2668.47525	1197.17822	2635.66337	1143.47525
20210909-1-SQUID	2	0	2751.22772	1260.93069	2735.86139	1205.25743
20210909-1-SQUID	2	1	2691.02970	1260.53465	2672.09901	1213.97030
20210909-1-SQUID	3	0	2838.35644	1268.05941	2820.21782	1190.20792
20210909-1-SQUID	3	1	2762.31683	1282.31683	2741.40594	1211.19802
