"campaignid","sample","family","genus","species","maxn"
"2021-08_Pt-Cloates_BOSS","PCSB3","Carangidae","Decapterus","spp",1
"2021-08_Pt-Cloates_BOSS","PCSB3","Carangidae","Unknown","spp",2
"2021-08_Pt-Cloates_BOSS","PCSB3","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSB3","Lutjanidae","Pristipomoides","sp1",2
"2021-08_Pt-Cloates_BOSS","PCSB3","Sparidae","Argyrops","spinifer",1
"2021-08_Pt-Cloates_BOSS","PCSB30","Chaetodontidae","Heniochus","acuminatus",3
"2021-08_Pt-Cloates_BOSS","PCSB31","Lutjanidae","Aphareus","rutilans",6
"2021-08_Pt-Cloates_BOSS","PCSB33","Carangidae","Carangoides","fulvoguttatus",1
"2021-08_Pt-Cloates_BOSS","PCSB33","Carcharhinidae","Carcharhinus","spp",1
"2021-08_Pt-Cloates_BOSS","PCSB33","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSB33","Lutjanidae","Aphareus","rutilans",3
"2021-08_Pt-Cloates_BOSS","PCSB33","Lutjanidae","Lutjanus","sebae",1
"2021-08_Pt-Cloates_BOSS","PCSB38","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSB42","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSB42","Lethrinidae","Lethrinus","miniatus",1
"2021-08_Pt-Cloates_BOSS","PCSB44","Acanthuridae","Naso","spp",15
"2021-08_Pt-Cloates_BOSS","PCSB44","Chaetodontidae","Heniochus","acuminatus",2
"2021-08_Pt-Cloates_BOSS","PCSB44","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSB44","Lutjanidae","Lutjanus","lemniscatus",1
"2021-08_Pt-Cloates_BOSS","PCSB44","Serranidae","Variola","louti",1
"2021-08_Pt-Cloates_BOSS","PCSB45","Carangidae","Carangoides","fulvoguttatus",1
"2021-08_Pt-Cloates_BOSS","PCSB45","Chaetodontidae","Heniochus","acuminatus",1
"2021-08_Pt-Cloates_BOSS","PCSB5","Carangidae","Carangoides","spp",1
"2021-08_Pt-Cloates_BOSS","PCSB7","Caesionidae","Pterocaesio","sp1",40
"2021-08_Pt-Cloates_BOSS","PCSB7","Chaetodontidae","Heniochus","acuminatus",1
"2021-08_Pt-Cloates_BOSS","PCSB7","Fistulariidae","Fistularia","commersonii",1
"2021-08_Pt-Cloates_BOSS","PCSB7","Lethrinidae","Gymnocranius","sp1",2
"2021-08_Pt-Cloates_BOSS","PCSB7","Lutjanidae","Lutjanus","sebae",2
"2021-08_Pt-Cloates_BOSS","PCSB7","Mullidae","Unknown","spp",1
"2021-08_Pt-Cloates_BOSS","PCSB7","Pomacanthidae","Apolemichthys","trimaculatus",1
"2021-08_Pt-Cloates_BOSS","PCSB7","Pomacanthidae","Chaetodontoplus","personifer",2
"2021-08_Pt-Cloates_BOSS","PCSB7","Unknown","Unknown","unknown",1
"2021-08_Pt-Cloates_BOSS","PCSB8","Cirrhitidae","Cyprinocirrhites","polyactis",1
"2021-08_Pt-Cloates_BOSS","PCSB9","Carangidae","Seriola","sp1",11
"2021-08_Pt-Cloates_BOSS","PCSBP1","Acanthuridae","Acanthurus","spp",2
"2021-08_Pt-Cloates_BOSS","PCSBP1","Acanthuridae","Naso","spp",23
"2021-08_Pt-Cloates_BOSS","PCSBP1","Chaetodontidae","Chaetodon","assarius",1
"2021-08_Pt-Cloates_BOSS","PCSBP1","Cirrhitidae","Cyprinocirrhites","polyactis",8
"2021-08_Pt-Cloates_BOSS","PCSBP1","Labridae","Bodianus","bilunulatus",1
"2021-08_Pt-Cloates_BOSS","PCSBP1","Labridae","Pseudanthias","cooperi",2
"2021-08_Pt-Cloates_BOSS","PCSBP1","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSBP1","Lethrinidae","Lethrinus","rubrioperculatus",4
"2021-08_Pt-Cloates_BOSS","PCSBP1","Mullidae","Parupeneus","indicus",2
"2021-08_Pt-Cloates_BOSS","PCSBP1","Pomacanthidae","Apolemichthys","trimaculatus",1
"2021-08_Pt-Cloates_BOSS","PCSBP1","SUS","SUS","sus",3
"2021-08_Pt-Cloates_BOSS","PCSBP1","Serranidae","Cephalopholis","sonnerati",2
"2021-08_Pt-Cloates_BOSS","PCSBP1","Serranidae","Pseudanthias","cooperi",1
"2021-08_Pt-Cloates_BOSS","PCSBP1","Unknown","Unknown","unknown",1
"2021-08_Pt-Cloates_BOSS","PCSBP10","Caesionidae","Pterocaesio","chrysozona",31
"2021-08_Pt-Cloates_BOSS","PCSBP10","Unknown","Unknown","unknown",1
"2021-08_Pt-Cloates_BOSS","PCSBP11","Chaetodontidae","Heniochus","acuminatus",2
"2021-08_Pt-Cloates_BOSS","PCSBP11","Labridae","Bodianus","bilunulatus",2
"2021-08_Pt-Cloates_BOSS","PCSBP11","Lethrinidae","Lethrinus","miniatus",1
"2021-08_Pt-Cloates_BOSS","PCSBP11","Lethrinidae","Lethrinus","olivaceus",1
"2021-08_Pt-Cloates_BOSS","PCSBP11","Pomacanthidae","Apolemichthys","trimaculatus",1
"2021-08_Pt-Cloates_BOSS","PCSBP11","Pomacanthidae","Chaetodontoplus","personifer",2
"2021-08_Pt-Cloates_BOSS","PCSBP11","Pomacanthidae","Pomacanthus","imperator",1
"2021-08_Pt-Cloates_BOSS","PCSBP11","Unknown","Unknown","unknown",2
"2021-08_Pt-Cloates_BOSS","PCSBP16","Carangidae","Decapterus","spp",2
"2021-08_Pt-Cloates_BOSS","PCSBP16","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSBP16","Unknown","Unknown","unknown",1
"2021-08_Pt-Cloates_BOSS","PCSBP6","Carcharhinidae","Carcharhinus","spp",2
"2021-08_Pt-Cloates_BOSS","PCSBP7","Lethrinidae","Gymnocranius","sp1",1
"2021-08_Pt-Cloates_BOSS","PCSBP7","Pomacanthidae","Chaetodontoplus","personifer",1
"2021-08_Pt-Cloates_BOSS","PCSBP7","Unknown","Unknown","unknown",1
"2021-08_Pt-Cloates_BOSS","PCSBP8","Chaetodontidae","Heniochus","acuminatus",2
"2021-08_Pt-Cloates_BOSS","PCSBP8","Labridae","Bodianus","solatus",5
"2021-08_Pt-Cloates_BOSS","PCSBP8","Pomacanthidae","Apolemichthys","trimaculatus",2
"2021-08_Pt-Cloates_BOSS","PCSBP8","Pomacanthidae","Chaetodontoplus","personifer",4
"2021-08_Pt-Cloates_BOSS","PCSBP8","Pomacanthidae","Pomacanthus","spp",2
"2021-08_Pt-Cloates_BOSS","PCSBP9","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","101","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","101","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","105","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","105","Nemipteridae","Pentapodus","nagasakiensis",5
"2022-05_PtCloates_BOSS","105","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","106","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","106","SUS","SUS","sus",2
"2022-05_PtCloates_BOSS","107","Nemipteridae","Pentapodus","nagasakiensis",1
"2022-05_PtCloates_BOSS","108","Balistidae","Unknown","spp",1
"2022-05_PtCloates_BOSS","108","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","108","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","110","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","111","Lethrinidae","Gymnocranius","sp1",1
"2022-05_PtCloates_BOSS","111","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","112","Labridae","Unknown","spp",1
"2022-05_PtCloates_BOSS","113","Lethrinidae","Lethrinus","rubrioperculatus",1
"2022-05_PtCloates_BOSS","113","Tetraodontidae","Lagocephalus","sceleratus",1
"2022-05_PtCloates_BOSS","117","Labridae","Suezichthys","cyanolaemus",5
"2022-05_PtCloates_BOSS","117","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","117","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","118","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","118","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","118","SUS","SUS","sus",3
"2022-05_PtCloates_BOSS","120","Pinguipedidae","Parapercis","spp",1
"2022-05_PtCloates_BOSS","121","Carangidae","Decapterus","spp",1
"2022-05_PtCloates_BOSS","122","Carangidae","Carangoides","spp",4
"2022-05_PtCloates_BOSS","122","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","122","Lutjanidae","Pristipomoides","sp1",2
"2022-05_PtCloates_BOSS","122","SUS","SUS","sus",2
"2022-05_PtCloates_BOSS","124","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","124","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","125","Carcharhinidae","Carcharhinus","albimarginatus",1
"2022-05_PtCloates_BOSS","125","Echeneidae","Echeneis","naucrates",1
"2022-05_PtCloates_BOSS","127","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","129","Balistidae","Abalistes","stellatus",1
"2022-05_PtCloates_BOSS","130","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","131","Carangidae","Carangoides","spp",1
"2022-05_PtCloates_BOSS","131","Carangidae","Decapterus","spp",1
"2022-05_PtCloates_BOSS","132","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","132","Nemipteridae","Pentapodus","nagasakiensis",3
"2022-05_PtCloates_BOSS","134","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","136","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","136","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","136","Lutjanidae","Pristipomoides","sp1",1
"2022-05_PtCloates_BOSS","136","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","136","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","136","Serranidae","Pseudanthias","georgei",4
"2022-05_PtCloates_BOSS","137","Carangidae","Decapterus","spp",3
"2022-05_PtCloates_BOSS","139","Carcharhinidae","Carcharhinus","spp",1
"2022-05_PtCloates_BOSS","139","Lutjanidae","Pristipomoides","spp",1
"2022-05_PtCloates_BOSS","140","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","141","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","144","Carangidae","Carangoides","chrysophrys",32
"2022-05_PtCloates_BOSS","144","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","145","Chaetodontidae","Heniochus","acuminatus",5
"2022-05_PtCloates_BOSS","145","Lutjanidae","Lutjanus","spp",8
"2022-05_PtCloates_BOSS","145","Lutjanidae","Pinjalo","pinjalo",72
"2022-05_PtCloates_BOSS","147","Cirrhitidae","Paracirrhites","forsteri",1
"2022-05_PtCloates_BOSS","147","Labridae","Coris","caudimacula",1
"2022-05_PtCloates_BOSS","147","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","147","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","148","Carcharhinidae","Carcharhinus","spp",1
"2022-05_PtCloates_BOSS","148","Scombridae","Scomberomorus","spp",1
"2022-05_PtCloates_BOSS","149","Malacanthidae","Malacanthus","brevirostris",1
"2022-05_PtCloates_BOSS","149","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","150","Carangidae","Unknown","spp",2
"2022-05_PtCloates_BOSS","150","Echeneidae","Echeneis","naucrates",2
"2022-05_PtCloates_BOSS","150","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","151","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","153","Echeneidae","Echeneis","naucrates",1
"2022-05_PtCloates_BOSS","153","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","155","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","156","Lethrinidae","Gymnocranius","sp1",1
"2022-05_PtCloates_BOSS","201","Chaetodontidae","Chaetodon","assarius",1
"2022-05_PtCloates_BOSS","201","Chaetodontidae","Heniochus","acuminatus",2
"2022-05_PtCloates_BOSS","201","Cirrhitidae","Paracirrhites","forsteri",1
"2022-05_PtCloates_BOSS","201","Labridae","Labroides","dimidiatus",1
"2022-05_PtCloates_BOSS","201","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","201","Serranidae","Epinephelus","multinotatus",1
"2022-05_PtCloates_BOSS","201","Serranidae","Pseudanthias","georgei",7
"2022-05_PtCloates_BOSS","202","Carangidae","Carangoides","chrysophrys",1
"2022-05_PtCloates_BOSS","203","Cirrhitidae","Paracirrhites","forsteri",1
"2022-05_PtCloates_BOSS","203","Nemipteridae","Pentapodus","nagasakiensis",4
"2022-05_PtCloates_BOSS","204","Lethrinidae","Gymnocranius","sp1",1
"2022-05_PtCloates_BOSS","207","Lethrinidae","Gymnocranius","spp",3
"2022-05_PtCloates_BOSS","208","Carangidae","Carangoides","fulvoguttatus",3
"2022-05_PtCloates_BOSS","208","Lethrinidae","Gymnocranius","sp1",1
"2022-05_PtCloates_BOSS","208","Lethrinidae","Lethrinus","miniatus",2
"2022-05_PtCloates_BOSS","208","Lethrinidae","Lethrinus","rubrioperculatus",1
"2022-05_PtCloates_BOSS","208","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","210","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","211","Carangidae","Carangoides","chrysophrys",1
"2022-05_PtCloates_BOSS","211","Carcharhinidae","Carcharhinus","albimarginatus",1
"2022-05_PtCloates_BOSS","211","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","211","Serranidae","Epinephelus","areolatus",1
"2022-05_PtCloates_BOSS","211","Serranidae","Pseudanthias","spp",4
"2022-05_PtCloates_BOSS","212","Labridae","Coris","caudimacula",1
"2022-05_PtCloates_BOSS","212","Nemipteridae","Pentapodus","nagasakiensis",1
"2022-05_PtCloates_BOSS","212","Pomacentridae","Amblypomacentrus","breviceps",1
"2022-05_PtCloates_BOSS","213","Carangidae","Carangoides","spp",1
"2022-05_PtCloates_BOSS","213","Carangidae","Decapterus","spp",1
"2022-05_PtCloates_BOSS","213","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","214","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","216","Carangidae","Carangoides","fulvoguttatus",2
"2022-05_PtCloates_BOSS","216","Pinguipedidae","Parapercis","nebulosa",3
"2022-05_PtCloates_BOSS","216","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","217","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","217","SUS","SUS","sus",2
"2022-05_PtCloates_BOSS","218","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","219","Labridae","Labroides","dimidiatus",1
"2022-05_PtCloates_BOSS","219","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","219","Serranidae","Pseudanthias","georgei",6
"2022-05_PtCloates_BOSS","220","Nemipteridae","Pentapodus","nagasakiensis",1
"2022-05_PtCloates_BOSS","221","Carangidae","Carangoides","spp",1
"2022-05_PtCloates_BOSS","221","Lethrinidae","Gymnocranius","spp",5
"2022-05_PtCloates_BOSS","221","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","221","Lutjanidae","Pristipomoides","sp1",2
"2022-05_PtCloates_BOSS","223","Carangidae","Carangoides","spp",1
"2022-05_PtCloates_BOSS","224","Carangidae","Carangoides","gymnostethus",46
"2022-05_PtCloates_BOSS","224","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","225","Balistidae","Xanthichthys","lineopunctatus",1
"2022-05_PtCloates_BOSS","225","Nemipteridae","Pentapodus","nagasakiensis",1
"2022-05_PtCloates_BOSS","226","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","226","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","228","Carangidae","Decapterus","spp",1
"2022-05_PtCloates_BOSS","228","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","232","Chaetodontidae","Chaetodon","assarius",1
"2022-05_PtCloates_BOSS","232","Cirrhitidae","Paracirrhites","forsteri",3
"2022-05_PtCloates_BOSS","232","Labridae","Coris","caudimacula",1
"2022-05_PtCloates_BOSS","232","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","232","Priacanthidae","Priacanthus","hamrur",1
"2022-05_PtCloates_BOSS","232","Serranidae","Pseudanthias","spp",3
"2022-05_PtCloates_BOSS","233","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","234","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","237","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","240","Lutjanidae","Pristipomoides","sp1",1
"2022-05_PtCloates_BOSS","240","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","241","Lethrinidae","Gymnocranius","euanus",1
"2022-05_PtCloates_BOSS","241","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","241","Lutjanidae","Pristipomoides","typus",2
"2022-05_PtCloates_BOSS","242","Chaetodontidae","Heniochus","acuminatus",2
"2022-05_PtCloates_BOSS","242","Labridae","Suezichthys","cyanolaemus",1
"2022-05_PtCloates_BOSS","242","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","243","Nemipteridae","Pentapodus","nagasakiensis",1
"2022-05_PtCloates_BOSS","244","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","248","Balistidae","Unknown","spp",1
"2022-05_PtCloates_BOSS","248","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","248","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","249","Carangidae","Decapterus","spp",1
"2022-05_PtCloates_BOSS","249","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","250","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","251","Labridae","Unknown","spp",1
"2022-05_PtCloates_BOSS","251","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","253","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","253","Pinguipedidae","Parapercis","nebulosa",3
"2022-05_PtCloates_BOSS","253","Scombridae","Scomberomorus","spp",1
"2022-05_PtCloates_BOSS","254","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","254","SUS","SUS","sus",2
"2022-05_PtCloates_BOSS","255","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","256","Balistidae","Xanthichthys","lineopunctatus",1
"2022-05_PtCloates_BOSS","256","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","256","Pomacanthidae","Pomacanthus","semicirculatus",1
"2022-05_PtCloates_BOSS","257","Carangidae","Carangoides","spp",1
"2022-05_PtCloates_BOSS","257","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","257","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","257","Unknown","Unknown","unknown",2
"2022-05_PtCloates_BOSS","258","Chaetodontidae","Heniochus","acuminatus",2
"2022-05_PtCloates_BOSS","258","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","258","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","259","Carangidae","Carangoides","chrysophrys",2
"2022-05_PtCloates_BOSS","259","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","259","Serranidae","Unknown","spp",1
"2022-05_PtCloates_BOSS","259","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","260","Carcharhinidae","Carcharhinus","plumbeus",2
"2022-05_PtCloates_BOSS","260","Nemipteridae","Pentapodus","nagasakiensis",1
"2022-05_PtCloates_BOSS","260","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","261","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","261","SUS","SUS","sus",4
"2022-05_PtCloates_BOSS","262","Balistidae","Xanthichthys","lineopunctatus",1
"2022-05_PtCloates_BOSS","262","Chaetodontidae","Heniochus","acuminatus",2
"2022-05_PtCloates_BOSS","262","Lethrinidae","Gymnocranius","spp",2
"2022-05_PtCloates_BOSS","262","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","262","Lutjanidae","Aphareus","rutilans",1
"2022-05_PtCloates_BOSS","262","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","264","Chaetodontidae","Chaetodon","assarius",1
"2022-05_PtCloates_BOSS","264","Chaetodontidae","Heniochus","acuminatus",1
"2022-05_PtCloates_BOSS","264","Labridae","Bodianus","bilunulatus",1
"2022-05_PtCloates_BOSS","264","Labridae","Bodianus","solatus",2
"2022-05_PtCloates_BOSS","264","Labridae","Labroides","dimidiatus",1
"2022-05_PtCloates_BOSS","264","Lutjanidae","Aphareus","rutilans",1
"2022-05_PtCloates_BOSS","264","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","264","Mullidae","Parupeneus","cyclostomus",4
"2022-05_PtCloates_BOSS","264","Mullidae","Parupeneus","spilurus",2
"2022-05_PtCloates_BOSS","264","Pomacanthidae","Pomacanthus","semicirculatus",1
"2022-05_PtCloates_BOSS","264","SUS","SUS","sus",1000
"2022-05_PtCloates_BOSS","264","Serranidae","Cephalopholis","spp",1
"2022-05_PtCloates_BOSS","264","Serranidae","Plectropomus","spp",2
"2022-05_PtCloates_BOSS","265","Carangidae","Carangoides","chrysophrys",1
"2022-05_PtCloates_BOSS","265","Lethrinidae","Gymnocranius","spp",6
"2022-05_PtCloates_BOSS","265","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","266","Lutjanidae","Pristipomoides","sp1",3
"2022-05_PtCloates_BOSS","266","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","267","Balistidae","Sufflamen","fraenatum",1
"2022-05_PtCloates_BOSS","267","Cirrhitidae","Cirrhitichthys","aprinus",2
"2022-05_PtCloates_BOSS","267","Labridae","Suezichthys","cyanolaemus",1
"2022-05_PtCloates_BOSS","267","Pinguipedidae","Parapercis","nebulosa",1
"2022-05_PtCloates_BOSS","267","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","268","Carangidae","Carangoides","chrysophrys",1
"2022-05_PtCloates_BOSS","268","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","269","Carangidae","Carangoides","fulvoguttatus",52
"2022-05_PtCloates_BOSS","269","Carangidae","Gnathanodon","speciosus",1
"2022-05_PtCloates_BOSS","269","Echeneidae","Echeneis","naucrates",1
"2022-05_PtCloates_BOSS","270","Apogonidae","Pristiapogon","spp",1000
"2022-05_PtCloates_BOSS","270","Balistidae","Xanthichthys","lineopunctatus",1
"2022-05_PtCloates_BOSS","270","Blenniidae","Unknown","spp",1
"2022-05_PtCloates_BOSS","270","Carangidae","Carangoides","spp",4
"2022-05_PtCloates_BOSS","270","Chaetodontidae","Heniochus","acuminatus",5
"2022-05_PtCloates_BOSS","270","Labridae","Bodianus","solatus",2
"2022-05_PtCloates_BOSS","270","Lethrinidae","Lethrinus","miniatus",2
"2022-05_PtCloates_BOSS","270","Scombridae","Scomberomorus","spp",1
"2022-05_PtCloates_BOSS","270","Serranidae","Epinephelus","multinotatus",1
"2022-05_PtCloates_BOSS","270","Serranidae","Pseudanthias","georgei",1
"2022-05_PtCloates_BOSS","270","Synodontidae","Synodus","spp",1
"2022-05_PtCloates_BOSS","270","Unknown","Unknown","unknown",2
"2022-05_PtCloates_BOSS","271","Pinguipedidae","Parapercis","nebulosa",6
"2022-05_PtCloates_BOSS","272","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","272","Pinguipedidae","Parapercis","nebulosa",3
"2022-05_PtCloates_BOSS","273","Apogonidae","Ostorhinchus","aureus",1
"2022-05_PtCloates_BOSS","273","Apogonidae","Ostorhinchus","semilineatus",14
"2022-05_PtCloates_BOSS","273","Balistidae","Sufflamen","fraenatum",1
"2022-05_PtCloates_BOSS","273","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","273","Chaetodontidae","Heniochus","acuminatus",3
"2022-05_PtCloates_BOSS","273","Holocentridae","Sargocentron","rubrum",27
"2022-05_PtCloates_BOSS","273","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","273","Lethrinidae","Lethrinus","rubrioperculatus",1
"2022-05_PtCloates_BOSS","273","Malacanthidae","Malacanthus","latovittatus",1
"2022-05_PtCloates_BOSS","273","Serranidae","Plectropomus","spp",1
"2022-05_PtCloates_BOSS","273","Unknown","Unknown","unknown",1
"2022-05_PtCloates_BOSS","274","Labridae","Bodianus","solatus",1
"2022-05_PtCloates_BOSS","274","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","274","Lethrinidae","Lethrinus","rubrioperculatus",2
"2022-05_PtCloates_BOSS","274","Mullidae","Unknown","spp",1
"2022-05_PtCloates_BOSS","274","Nemipteridae","Pentapodus","nagasakiensis",2
"2022-05_PtCloates_BOSS","B47","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","B48","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","B48","Lethrinidae","Lethrinus","rubrioperculatus",1
"2022-05_PtCloates_BOSS","B48","Lethrinidae","Lethrinus","sp10",2
"2022-05_PtCloates_BOSS","B48","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","B48","SUS","SUS","sus",1
"2022-05_PtCloates_BOSS","B49","Carangidae","Decapterus","spp",2
"2022-05_PtCloates_BOSS","B49","Cirrhitidae","Paracirrhites","forsteri",1
"2022-05_PtCloates_BOSS","B49","Pinguipedidae","Parapercis","nebulosa",2
"2022-05_PtCloates_BOSS","B50","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","B51","Acanthuridae","Unknown","sp1",28
"2022-05_PtCloates_BOSS","B51","Chaetodontidae","Heniochus","acuminatus",3
"2022-05_PtCloates_BOSS","B51","Lethrinidae","Gymnocranius","sp1",1
"2022-05_PtCloates_BOSS","B51","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","B51","Lutjanidae","Pristipomoides","sp1",2
"2022-05_PtCloates_BOSS","B51","Unknown","Unknown","unknown",5
"2022-05_PtCloates_BOSS","B52","Carangidae","Carangoides","chrysophrys",2
"2022-05_PtCloates_BOSS","B52","Carangidae","Seriola","dumerili",11
"2022-05_PtCloates_BOSS","B52","Lethrinidae","Gymnocranius","spp",1
"2022-05_PtCloates_BOSS","B52","Lethrinidae","Lethrinus","miniatus",1
"2022-05_PtCloates_BOSS","B52","Lutjanidae","Aphareus","rutilans",1
"2022-05_PtCloates_BOSS","B52","Lutjanidae","Lutjanus","sebae",1
"2022-05_PtCloates_BOSS","B53","Scombridae","Scomberomorus","spp",2
"2022-05_PtCloates_BOSS","B54.2","Carangidae","Carangoides","fulvoguttatus",31
"2022-05_PtCloates_BOSS","B54.2","Cirrhitidae","Paracirrhites","forsteri",1
"2022-05_PtCloates_BOSS","B54.2","Lutjanidae","Lutjanus","sebae",1
